quarter,gdp_growth_qoq (decimal)
1955Q2,0.001
1955Q3,0.017
1955Q4,-0.006
1956Q1,0.012
1956Q2,-0.001
1956Q3,-0.001
1956Q4,0.006
1957Q1,0.018000000000000002
1957Q2,0.0
1957Q3,-0.006
1957Q4,0.003
1958Q1,0.021
1958Q2,-0.025
1958Q3,0.022000000000000002
1958Q4,0.003
1959Q1,0.006
1959Q2,0.016
1959Q3,0.021
1959Q4,0.025
1960Q1,0.025
1960Q2,-0.006999999999999999
1960Q3,0.015
1960Q4,0.005
1961Q1,0.017
1961Q2,0.004
1961Q3,-0.005
1961Q4,-0.002
1962Q1,0.005
1962Q2,0.009000000000000001
1962Q3,0.006
1962Q4,-0.004
1963Q1,0.005
1963Q2,0.043
1963Q3,0.004
1963Q4,0.023
1964Q1,0.006999999999999999
1964Q2,0.019
1964Q3,0.003
1964Q4,0.016
1965Q1,-0.003
1965Q2,0.001
1965Q3,0.008
1965Q4,0.006
1966Q1,0.002
1966Q2,0.006
1966Q3,0.003
1966Q4,-0.004
1967Q1,0.013000000000000001
1967Q2,0.013999999999999999
1967Q3,0.004
1967Q4,0.005
1968Q1,0.037000000000000005
1968Q2,-0.004
1968Q3,0.019
1968Q4,0.003
1969Q1,-0.002
1969Q2,0.006999999999999999
1969Q3,0.006
1969Q4,0.005
1970Q1,-0.006
1970Q2,0.024
1970Q3,0.01
1970Q4,0.009000000000000001
1971Q1,-0.005
1971Q2,0.018000000000000002
1971Q3,0.017
1971Q4,0.004
1972Q1,0.002
1972Q2,0.026000000000000002
1972Q3,0.003
1972Q4,0.016
1973Q1,0.049
1973Q2,0.002
1973Q3,-0.009000000000000001
1973Q4,-0.004
1974Q1,-0.027999999999999997
1974Q2,0.013999999999999999
1974Q3,0.006
1974Q4,-0.015
1975Q1,0.0
1975Q2,-0.016
1975Q3,-0.003
1975Q4,0.011000000000000001
1976Q1,0.017
1976Q2,-0.001
1976Q3,0.012
1976Q4,0.021
1977Q1,0.001
1977Q2,-0.006999999999999999
1977Q3,0.006
1977Q4,0.017
1978Q1,0.009000000000000001
1978Q2,0.011000000000000001
1978Q3,0.013999999999999999
1978Q4,0.009000000000000001
1979Q1,-0.003
1979Q2,0.044000000000000004
1979Q3,-0.022000000000000002
1979Q4,0.01
1980Q1,-0.01
1980Q2,-0.02
1980Q3,-0.001
1980Q4,-0.01
1981Q1,-0.001
1981Q2,0.003
1981Q3,0.012
1981Q4,0.001
1982Q1,0.002
1982Q2,0.01
1982Q3,0.002
1982Q4,0.006999999999999999
1983Q1,0.02
1983Q2,0.006999999999999999
1983Q3,0.012
1983Q4,0.008
1984Q1,0.009000000000000001
1984Q2,-0.01
1984Q3,0.006999999999999999
1984Q4,0.018000000000000002
1985Q1,0.01
1985Q2,0.021
1985Q3,0.0
1985Q4,0.001
1986Q1,0.01
1986Q2,0.009000000000000001
1986Q3,0.006
1986Q4,0.019
1987Q1,0.006999999999999999
1987Q2,0.015
1987Q3,0.025
1987Q4,0.012
1988Q1,0.016
1988Q2,0.005
1988Q3,0.012
1988Q4,0.008
1989Q1,0.005
1989Q2,0.006
1989Q3,0.002
1989Q4,0.0
1990Q1,0.005
1990Q2,0.006999999999999999
1990Q3,-0.011000000000000001
1990Q4,-0.005
1991Q1,-0.005
1991Q2,-0.001
1991Q3,-0.002
1991Q4,0.001
1992Q1,0.0
1992Q2,-0.002
1992Q3,0.005
1992Q4,0.008
1993Q1,0.005
1993Q2,0.004
1993Q3,0.009000000000000001
1993Q4,0.006999999999999999
1994Q1,0.01
1994Q2,0.009000000000000001
1994Q3,0.01
1994Q4,0.004
1995Q1,0.005
1995Q2,0.002
1995Q3,0.011000000000000001
1995Q4,0.003
1996Q1,0.006999999999999999
1996Q2,0.003
1996Q3,0.009000000000000001
1996Q4,0.013000000000000001
1997Q1,0.016
1997Q2,0.011000000000000001
1997Q3,0.009000000000000001
1997Q4,0.015
1998Q1,0.006999999999999999
1998Q2,0.006
1998Q3,0.002
1998Q4,0.006999999999999999
1999Q1,0.006999999999999999
1999Q2,0.004
1999Q3,0.017
1999Q4,0.016
2000Q1,0.013000000000000001
2000Q2,0.006999999999999999
2000Q3,0.006
2000Q4,0.006
2001Q1,0.008
2001Q2,0.004
2001Q3,0.005
2001Q4,0.003
2002Q1,0.003
2002Q2,0.005
2002Q3,0.006
2002Q4,0.006999999999999999
2003Q1,0.008
2003Q2,0.009000000000000001
2003Q3,0.01
2003Q4,0.008
2004Q1,0.003
2004Q2,0.005
2004Q3,0.004
2004Q4,0.005
2005Q1,0.008
2005Q2,0.008
2005Q3,0.009000000000000001
2005Q4,0.01
2006Q1,0.004
2006Q2,0.003
2006Q3,0.002
2006Q4,0.004
2007Q1,0.011000000000000001
2007Q2,0.009000000000000001
2007Q3,0.009000000000000001
2007Q4,0.008
2008Q1,0.004
2008Q2,-0.005
2008Q3,-0.016
2008Q4,-0.021
2009Q1,-0.02
2009Q2,-0.003
2009Q3,0.001
2009Q4,0.003
2010Q1,0.008
2010Q2,0.011000000000000001
2010Q3,0.006
2010Q4,0.001
2011Q1,0.002
2011Q2,0.0
2011Q3,0.002
2011Q4,0.001
2012Q1,0.009000000000000001
2012Q2,-0.001
2012Q3,0.01
2012Q4,-0.001
2013Q1,0.003
2013Q2,0.006999999999999999
2013Q3,0.008
2013Q4,0.006999999999999999
2014Q1,0.008
2014Q2,0.009000000000000001
2014Q3,0.008
2014Q4,0.006999999999999999
2015Q1,0.003
2015Q2,0.005
2015Q3,0.004
2015Q4,0.006
2016Q1,0.005
2016Q2,0.006999999999999999
2016Q3,0.004
2016Q4,0.006
2017Q1,0.01
2017Q2,0.009000000000000001
2017Q3,0.006999999999999999
2017Q4,0.008
2018Q1,0.001
2018Q2,0.002
2018Q3,0.003
2018Q4,0.001
2019Q1,0.005
2019Q2,0.002
2019Q3,0.006
2019Q4,0.0
2020Q1,-0.027000000000000003
2020Q2,-0.19899999999999998
2020Q3,0.17
2020Q4,0.013999999999999999
2021Q1,-0.011000000000000001
2021Q2,0.07
2021Q3,0.017
2021Q4,0.013999999999999999
2022Q1,0.01
2022Q2,0.006
2022Q3,0.001
2022Q4,0.003
2023Q1,0.001
2023Q2,0.0
2023Q3,-0.002
2023Q4,-0.003
2024Q1,0.008
2024Q2,0.006
2024Q3,0.002
2024Q4,0.003
2025Q1,0.006999999999999999
2025Q2,0.002
2025Q3,0.001
