quarter,house_price_growth (%)
2011Q2,0.8
2011Q3,1.2
2011Q4,-1.4
2012Q1,-1.0
2012Q2,1.8
2012Q3,1.1
2012Q4,-0.9
2013Q1,-0.6
2013Q2,2.0
2013Q3,2.4
2013Q4,0.6
2014Q1,1.3
2014Q2,3.6
2014Q3,3.2
2014Q4,0.1
2015Q1,-0.3
2015Q2,2.1
2015Q3,3.3
2015Q4,1.2
2016Q1,1.2
2016Q2,2.2
2016Q3,2.0
2016Q4,-0.0
2017Q1,0.2
2017Q2,2.2
2017Q3,2.3
2017Q4,-0.1
2018Q1,-0.2
2018Q2,1.1
2018Q3,2.0
2018Q4,-0.5
2019Q1,-1.1
2019Q2,0.7
2019Q3,1.6
2019Q4,-0.4
2020Q1,-0.2
2020Q2,0.2
2020Q3,3.0
2020Q4,2.8
2021Q1,1.5
2021Q2,1.8
2021Q3,1.9
2021Q4,1.9
2022Q1,2.4
2022Q2,2.6
2022Q3,3.8
2022Q4,0.1
2023Q1,-2.3
2023Q2,-0.5
2023Q3,1.7
2023Q4,-1.3
2024Q1,-1.1
2024Q2,1.2
2024Q3,2.3
2024Q4,0.2
2025Q1,0.9
2025Q2,-0.6
2025Q3,2.1
2025Q4,-0.4
