quarter,unemployment_rate (decimal)
1971Q1,0.038
1971Q2,0.040999999999999995
1971Q3,0.042
1971Q4,0.044000000000000004
1972Q1,0.045
1972Q2,0.044000000000000004
1972Q3,0.043
1972Q4,0.042
1973Q1,0.039
1973Q2,0.037000000000000005
1973Q3,0.036000000000000004
1973Q4,0.034
1974Q1,0.036000000000000004
1974Q2,0.036000000000000004
1974Q3,0.037000000000000005
1974Q4,0.037000000000000005
1975Q1,0.04
1975Q2,0.043
1975Q3,0.047
1975Q4,0.05
1976Q1,0.053
1976Q2,0.054000000000000006
1976Q3,0.055
1976Q4,0.055
1977Q1,0.055
1977Q2,0.055
1977Q3,0.057
1977Q4,0.057
1978Q1,0.055999999999999994
1978Q2,0.055999999999999994
1978Q3,0.055
1978Q4,0.054000000000000006
1979Q1,0.054000000000000006
1979Q2,0.053
1979Q3,0.054000000000000006
1979Q4,0.055
1980Q1,0.057999999999999996
1980Q2,0.063
1980Q3,0.071
1980Q4,0.08
1981Q1,0.08900000000000001
1981Q2,0.096
1981Q3,0.099
1981Q4,0.102
1982Q1,0.10400000000000001
1982Q2,0.106
1982Q3,0.10800000000000001
1982Q4,0.111
1983Q1,0.113
1983Q2,0.114
1983Q3,0.115
1983Q4,0.11699999999999999
1984Q1,0.11800000000000001
1984Q2,0.11900000000000001
1984Q3,0.11699999999999999
1984Q4,0.11599999999999999
1985Q1,0.115
1985Q2,0.114
1985Q3,0.113
1985Q4,0.113
1986Q1,0.113
1986Q2,0.113
1986Q3,0.114
1986Q4,0.113
1987Q1,0.111
1987Q2,0.107
1987Q3,0.102
1987Q4,0.09699999999999999
1988Q1,0.092
1988Q2,0.087
1988Q3,0.084
1988Q4,0.08
1989Q1,0.076
1989Q2,0.07200000000000001
1989Q3,0.071
1989Q4,0.07
1990Q1,0.069
1990Q2,0.069
1990Q3,0.071
1990Q4,0.075
1991Q1,0.08
1991Q2,0.087
1991Q3,0.092
1991Q4,0.095
1992Q1,0.09699999999999999
1992Q2,0.098
1992Q3,0.099
1992Q4,0.10400000000000001
1993Q1,0.106
1993Q2,0.10400000000000001
1993Q3,0.102
1993Q4,0.10300000000000001
1994Q1,0.099
1994Q2,0.09699999999999999
1994Q3,0.094
1994Q4,0.09
1995Q1,0.08900000000000001
1995Q2,0.087
1995Q3,0.086
1995Q4,0.083
1996Q1,0.08199999999999999
1996Q2,0.083
1996Q3,0.081
1996Q4,0.078
1997Q1,0.073
1997Q2,0.07200000000000001
1997Q3,0.068
1997Q4,0.065
1998Q1,0.064
1998Q2,0.063
1998Q3,0.062
1998Q4,0.061
1999Q1,0.062
1999Q2,0.06
1999Q3,0.059000000000000004
1999Q4,0.057999999999999996
2000Q1,0.057999999999999996
2000Q2,0.055
2000Q3,0.053
2000Q4,0.052000000000000005
2001Q1,0.051
2001Q2,0.05
2001Q3,0.051
2001Q4,0.052000000000000005
2002Q1,0.052000000000000005
2002Q2,0.052000000000000005
2002Q3,0.053
2002Q4,0.051
2003Q1,0.052000000000000005
2003Q2,0.049
2003Q3,0.05
2003Q4,0.049
2004Q1,0.048
2004Q2,0.048
2004Q3,0.047
2004Q4,0.047
2005Q1,0.047
2005Q2,0.048
2005Q3,0.047
2005Q4,0.051
2006Q1,0.052000000000000005
2006Q2,0.055
2006Q3,0.055
2006Q4,0.055
2007Q1,0.055
2007Q2,0.054000000000000006
2007Q3,0.053
2007Q4,0.052000000000000005
2008Q1,0.052000000000000005
2008Q2,0.054000000000000006
2008Q3,0.059000000000000004
2008Q4,0.064
2009Q1,0.071
2009Q2,0.078
2009Q3,0.078
2009Q4,0.078
2010Q1,0.08
2010Q2,0.079
2010Q3,0.078
2010Q4,0.079
2011Q1,0.078
2011Q2,0.079
2011Q3,0.083
2011Q4,0.084
2012Q1,0.08199999999999999
2012Q2,0.08
2012Q3,0.078
2012Q4,0.078
2013Q1,0.078
2013Q2,0.077
2013Q3,0.076
2013Q4,0.07200000000000001
2014Q1,0.067
2014Q2,0.063
2014Q3,0.06
2014Q4,0.057
2015Q1,0.055
2015Q2,0.055999999999999994
2015Q3,0.053
2015Q4,0.051
2016Q1,0.051
2016Q2,0.049
2016Q3,0.048
2016Q4,0.047
2017Q1,0.046
2017Q2,0.044000000000000004
2017Q3,0.043
2017Q4,0.044000000000000004
2018Q1,0.042
2018Q2,0.04
2018Q3,0.040999999999999995
2018Q4,0.04
2019Q1,0.038
2019Q2,0.039
2019Q3,0.039
2019Q4,0.037000000000000005
2020Q1,0.040999999999999995
2020Q2,0.040999999999999995
2020Q3,0.05
2020Q4,0.053
2021Q1,0.049
2021Q2,0.047
2021Q3,0.044000000000000004
2021Q4,0.042
2022Q1,0.038
2022Q2,0.038
2022Q3,0.037000000000000005
2022Q4,0.039
2023Q1,0.04
2023Q2,0.042
2023Q3,0.040999999999999995
2023Q4,0.039
2024Q1,0.043
2024Q2,0.042
2024Q3,0.043
2024Q4,0.044000000000000004
2025Q1,0.045
2025Q2,0.047
2025Q3,0.05
