scenario,bank,quarter,bucket,loss_rate,losses_t
baseline,HSBC,2025Q4,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2025Q4,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2025Q4,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2025Q4,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2026Q1,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2026Q1,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2026Q1,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2026Q1,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2026Q2,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2026Q2,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2026Q2,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2026Q2,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2026Q3,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2026Q3,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2026Q3,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2026Q3,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2026Q4,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2026Q4,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2026Q4,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2026Q4,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2027Q1,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2027Q1,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2027Q1,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2027Q1,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2027Q2,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2027Q2,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2027Q2,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2027Q2,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2027Q3,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2027Q3,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2027Q3,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2027Q3,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2027Q4,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2027Q4,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2027Q4,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2027Q4,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2028Q1,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2028Q1,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2028Q1,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2028Q1,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2028Q2,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2028Q2,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2028Q2,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2028Q2,large_corp_loans,0.008120831765830405,2.5986661650657297
baseline,HSBC,2028Q3,mortgages_oo,0.011577073987776168,1.8523318380441869
baseline,HSBC,2028Q3,consumer_unsecured,0.02009911135477003,2.4118933625724033
baseline,HSBC,2028Q3,sme_loans,0.014943984944001624,2.988796988800325
baseline,HSBC,2028Q3,large_corp_loans,0.008120831765830405,2.5986661650657297
adverse,HSBC,2025Q4,mortgages_oo,0.01640410777199187,2.6246572435186994
adverse,HSBC,2025Q4,consumer_unsecured,0.02410619073683845,2.892742888420614
adverse,HSBC,2025Q4,sme_loans,0.021498713401017527,4.299742680203505
adverse,HSBC,2025Q4,large_corp_loans,0.014064024448774491,4.500487823607838
adverse,HSBC,2026Q1,mortgages_oo,0.015680052704359515,2.5088084326975224
adverse,HSBC,2026Q1,consumer_unsecured,0.023505128829528186,2.820615459543382
adverse,HSBC,2026Q1,sme_loans,0.020515504132465143,4.103100826493029
adverse,HSBC,2026Q1,large_corp_loans,0.013172545546332879,4.215214574826521
adverse,HSBC,2026Q2,mortgages_oo,0.015064605896872016,2.4103369434995225
adverse,HSBC,2026Q2,consumer_unsecured,0.022994226208314466,2.7593071449977358
adverse,HSBC,2026Q2,sme_loans,0.019679776254195615,3.935955250839123
adverse,HSBC,2026Q2,large_corp_loans,0.012414788479257506,3.972732313362402
adverse,HSBC,2026Q3,mortgages_oo,0.014541476110507637,2.326636177681222
adverse,HSBC,2026Q3,consumer_unsecured,0.022559958980282797,2.7071950776339357
adverse,HSBC,2026Q3,sme_loans,0.018969407557666518,3.7938815115333036
adverse,HSBC,2026Q3,large_corp_loans,0.01177069497224344,3.7666223911179006
adverse,HSBC,2026Q4,mortgages_oo,0.014096815792097917,2.2554905267356666
adverse,HSBC,2026Q4,consumer_unsecured,0.022190831836455885,2.6628998203747063
adverse,HSBC,2026Q4,sme_loans,0.01836559416561678,3.6731188331233557
adverse,HSBC,2026Q4,large_corp_loans,0.011223215491281486,3.5914289572100753
adverse,HSBC,2027Q1,mortgages_oo,0.013718854521449655,2.195016723431945
adverse,HSBC,2027Q1,consumer_unsecured,0.021877073764203007,2.625248851704361
adverse,HSBC,2027Q1,sme_loans,0.017852352782374507,3.5704705564749015
adverse,HSBC,2027Q1,large_corp_loans,0.010757857932463824,3.4425145383884237
adverse,HSBC,2027Q2,mortgages_oo,0.013397587441398632,2.143613990623781
adverse,HSBC,2027Q2,consumer_unsecured,0.02161037940278806,2.5932455283345672
adverse,HSBC,2027Q2,sme_loans,0.017416097606618573,3.4832195213237145
adverse,HSBC,2027Q2,large_corp_loans,0.010362304007468811,3.3159372823900197
adverse,HSBC,2027Q3,mortgages_oo,0.013124510423355263,2.099921667736842
adverse,HSBC,2027Q3,consumer_unsecured,0.021383689195585354,2.5660427034702424
adverse,HSBC,2027Q3,sme_loans,0.01704528070722603,3.4090561414452063
adverse,HSBC,2027Q3,large_corp_loans,0.01002608317122305,3.2083466147913757
adverse,HSBC,2027Q4,mortgages_oo,0.012892394958018399,2.062783193282944
adverse,HSBC,2027Q4,consumer_unsecured,0.021191002519463056,2.542920302335567
adverse,HSBC,2027Q4,sme_loans,0.01673008634274237,3.3460172685484744
adverse,HSBC,2027Q4,large_corp_loans,0.009740295460414152,3.116894547332529
adverse,HSBC,2028Q1,mortgages_oo,0.012695096812482064,2.0312154899971304
adverse,HSBC,2028Q1,consumer_unsecured,0.0210272188447591,2.523266261371092
adverse,HSBC,2028Q1,sme_loans,0.016462171132931257,3.2924342265862516
adverse,HSBC,2028Q1,large_corp_loans,0.00949737590622659,3.0391602899925085
adverse,HSBC,2028Q2,mortgages_oo,0.01252739338877618,2.0043829422041886
adverse,HSBC,2028Q2,consumer_unsecured,0.02088800272126074,2.506560326551289
adverse,HSBC,2028Q2,sme_loans,0.016234443204591813,3.2468886409183626
adverse,HSBC,2028Q2,large_corp_loans,0.009290894285167162,2.9730861712534917
adverse,HSBC,2028Q3,mortgages_oo,0.012384845478626179,1.9815752765801886
adverse,HSBC,2028Q3,consumer_unsecured,0.020769669016287132,2.492360281954456
adverse,HSBC,2028Q3,sme_loans,0.016040874465503285,3.208174893100657
adverse,HSBC,2028Q3,large_corp_loans,0.009115384907266648,2.9169231703253273
baseline,Lloyds Banking Group,2025Q4,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2025Q4,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2025Q4,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2025Q4,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2026Q1,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2026Q1,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2026Q1,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2026Q1,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2026Q2,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2026Q2,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2026Q2,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2026Q2,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2026Q3,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2026Q3,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2026Q3,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2026Q3,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2026Q4,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2026Q4,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2026Q4,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2026Q4,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2027Q1,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2027Q1,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2027Q1,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2027Q1,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2027Q2,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2027Q2,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2027Q2,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2027Q2,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2027Q3,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2027Q3,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2027Q3,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2027Q3,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2027Q4,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2027Q4,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2027Q4,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2027Q4,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2028Q1,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2028Q1,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2028Q1,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2028Q1,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2028Q2,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2028Q2,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2028Q2,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2028Q2,large_corp_loans,0.008120831765830405,0.24362495297491213
baseline,Lloyds Banking Group,2028Q3,mortgages_oo,0.011577073987776168,3.8204344159661354
baseline,Lloyds Banking Group,2028Q3,consumer_unsecured,0.02009911135477003,3.014866703215504
baseline,Lloyds Banking Group,2028Q3,sme_loans,0.014943984944001624,1.344958644960146
baseline,Lloyds Banking Group,2028Q3,large_corp_loans,0.008120831765830405,0.24362495297491213
adverse,Lloyds Banking Group,2025Q4,mortgages_oo,0.01640410777199187,5.4133555647573175
adverse,Lloyds Banking Group,2025Q4,consumer_unsecured,0.02410619073683845,3.6159286105257675
adverse,Lloyds Banking Group,2025Q4,sme_loans,0.021498713401017527,1.9348842060915774
adverse,Lloyds Banking Group,2025Q4,large_corp_loans,0.014064024448774491,0.4219207334632347
adverse,Lloyds Banking Group,2026Q1,mortgages_oo,0.015680052704359515,5.17441739243864
adverse,Lloyds Banking Group,2026Q1,consumer_unsecured,0.023505128829528186,3.525769324429228
adverse,Lloyds Banking Group,2026Q1,sme_loans,0.020515504132465143,1.8463953719218629
adverse,Lloyds Banking Group,2026Q1,large_corp_loans,0.013172545546332879,0.3951763663899864
adverse,Lloyds Banking Group,2026Q2,mortgages_oo,0.015064605896872016,4.971319945967765
adverse,Lloyds Banking Group,2026Q2,consumer_unsecured,0.022994226208314466,3.44913393124717
adverse,Lloyds Banking Group,2026Q2,sme_loans,0.019679776254195615,1.7711798628776054
adverse,Lloyds Banking Group,2026Q2,large_corp_loans,0.012414788479257506,0.3724436543777252
adverse,Lloyds Banking Group,2026Q3,mortgages_oo,0.014541476110507637,4.79868711646752
adverse,Lloyds Banking Group,2026Q3,consumer_unsecured,0.022559958980282797,3.3839938470424196
adverse,Lloyds Banking Group,2026Q3,sme_loans,0.018969407557666518,1.7072466801899866
adverse,Lloyds Banking Group,2026Q3,large_corp_loans,0.01177069497224344,0.3531208491673032
adverse,Lloyds Banking Group,2026Q4,mortgages_oo,0.014096815792097917,4.651949211392313
adverse,Lloyds Banking Group,2026Q4,consumer_unsecured,0.022190831836455885,3.328624775468383
adverse,Lloyds Banking Group,2026Q4,sme_loans,0.01836559416561678,1.6529034749055103
adverse,Lloyds Banking Group,2026Q4,large_corp_loans,0.011223215491281486,0.33669646473844456
adverse,Lloyds Banking Group,2027Q1,mortgages_oo,0.013718854521449655,4.5272219920783865
adverse,Lloyds Banking Group,2027Q1,consumer_unsecured,0.021877073764203007,3.281561064630451
adverse,Lloyds Banking Group,2027Q1,sme_loans,0.017852352782374507,1.6067117504137056
adverse,Lloyds Banking Group,2027Q1,large_corp_loans,0.010757857932463824,0.32273573797391475
adverse,Lloyds Banking Group,2027Q2,mortgages_oo,0.013397587441398632,4.421203855661549
adverse,Lloyds Banking Group,2027Q2,consumer_unsecured,0.02161037940278806,3.241556910418209
adverse,Lloyds Banking Group,2027Q2,sme_loans,0.017416097606618573,1.5674487845956715
adverse,Lloyds Banking Group,2027Q2,large_corp_loans,0.010362304007468811,0.3108691202240643
adverse,Lloyds Banking Group,2027Q3,mortgages_oo,0.013124510423355263,4.331088439707237
adverse,Lloyds Banking Group,2027Q3,consumer_unsecured,0.021383689195585354,3.2075533793378033
adverse,Lloyds Banking Group,2027Q3,sme_loans,0.01704528070722603,1.5340752636503427
adverse,Lloyds Banking Group,2027Q3,large_corp_loans,0.01002608317122305,0.3007824951366915
adverse,Lloyds Banking Group,2027Q4,mortgages_oo,0.012892394958018399,4.2544903361460715
adverse,Lloyds Banking Group,2027Q4,consumer_unsecured,0.021191002519463056,3.1786503779194586
adverse,Lloyds Banking Group,2027Q4,sme_loans,0.01673008634274237,1.5057077708468134
adverse,Lloyds Banking Group,2027Q4,large_corp_loans,0.009740295460414152,0.29220886381242456
adverse,Lloyds Banking Group,2028Q1,mortgages_oo,0.012695096812482064,4.189381948119081
adverse,Lloyds Banking Group,2028Q1,consumer_unsecured,0.0210272188447591,3.1540828267138648
adverse,Lloyds Banking Group,2028Q1,sme_loans,0.016462171132931257,1.4815954019638131
adverse,Lloyds Banking Group,2028Q1,large_corp_loans,0.00949737590622659,0.28492127718679766
adverse,Lloyds Banking Group,2028Q2,mortgages_oo,0.01252739338877618,4.134039818296139
adverse,Lloyds Banking Group,2028Q2,consumer_unsecured,0.02088800272126074,3.1332004081891114
adverse,Lloyds Banking Group,2028Q2,sme_loans,0.016234443204591813,1.461099888413263
adverse,Lloyds Banking Group,2028Q2,large_corp_loans,0.009290894285167162,0.27872682855501485
adverse,Lloyds Banking Group,2028Q3,mortgages_oo,0.012384845478626179,4.086999007946639
adverse,Lloyds Banking Group,2028Q3,consumer_unsecured,0.020769669016287132,3.11545035244307
adverse,Lloyds Banking Group,2028Q3,sme_loans,0.016040874465503285,1.4436787018952957
adverse,Lloyds Banking Group,2028Q3,large_corp_loans,0.009115384907266648,0.2734615472179994
baseline,Standard Chartered,2025Q4,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2025Q4,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2025Q4,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2025Q4,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2026Q1,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2026Q1,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2026Q1,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2026Q1,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2026Q2,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2026Q2,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2026Q2,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2026Q2,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2026Q3,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2026Q3,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2026Q3,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2026Q3,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2026Q4,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2026Q4,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2026Q4,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2026Q4,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2027Q1,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2027Q1,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2027Q1,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2027Q1,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2027Q2,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2027Q2,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2027Q2,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2027Q2,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2027Q3,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2027Q3,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2027Q3,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2027Q3,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2027Q4,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2027Q4,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2027Q4,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2027Q4,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2028Q1,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2028Q1,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2028Q1,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2028Q1,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2028Q2,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2028Q2,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2028Q2,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2028Q2,large_corp_loans,0.008120831765830405,1.948999623799297
baseline,Standard Chartered,2028Q3,mortgages_oo,0.011577073987776168,0.23154147975552336
baseline,Standard Chartered,2028Q3,consumer_unsecured,0.02009911135477003,0.40198222709540055
baseline,Standard Chartered,2028Q3,sme_loans,0.014943984944001624,1.7932781932801949
baseline,Standard Chartered,2028Q3,large_corp_loans,0.008120831765830405,1.948999623799297
adverse,Standard Chartered,2025Q4,mortgages_oo,0.01640410777199187,0.32808215543983743
adverse,Standard Chartered,2025Q4,consumer_unsecured,0.02410619073683845,0.482123814736769
adverse,Standard Chartered,2025Q4,sme_loans,0.021498713401017527,2.5798456081221035
adverse,Standard Chartered,2025Q4,large_corp_loans,0.014064024448774491,3.3753658677058778
adverse,Standard Chartered,2026Q1,mortgages_oo,0.015680052704359515,0.3136010540871903
adverse,Standard Chartered,2026Q1,consumer_unsecured,0.023505128829528186,0.4701025765905637
adverse,Standard Chartered,2026Q1,sme_loans,0.020515504132465143,2.461860495895817
adverse,Standard Chartered,2026Q1,large_corp_loans,0.013172545546332879,3.161410931119891
adverse,Standard Chartered,2026Q2,mortgages_oo,0.015064605896872016,0.3012921179374403
adverse,Standard Chartered,2026Q2,consumer_unsecured,0.022994226208314466,0.45988452416628933
adverse,Standard Chartered,2026Q2,sme_loans,0.019679776254195615,2.361573150503474
adverse,Standard Chartered,2026Q2,large_corp_loans,0.012414788479257506,2.9795492350218016
adverse,Standard Chartered,2026Q3,mortgages_oo,0.014541476110507637,0.29082952221015274
adverse,Standard Chartered,2026Q3,consumer_unsecured,0.022559958980282797,0.4511991796056559
adverse,Standard Chartered,2026Q3,sme_loans,0.018969407557666518,2.276328906919982
adverse,Standard Chartered,2026Q3,large_corp_loans,0.01177069497224344,2.8249667933384255
adverse,Standard Chartered,2026Q4,mortgages_oo,0.014096815792097917,0.28193631584195833
adverse,Standard Chartered,2026Q4,consumer_unsecured,0.022190831836455885,0.4438166367291177
adverse,Standard Chartered,2026Q4,sme_loans,0.01836559416561678,2.2038712998740135
adverse,Standard Chartered,2026Q4,large_corp_loans,0.011223215491281486,2.6935717179075565
adverse,Standard Chartered,2027Q1,mortgages_oo,0.013718854521449655,0.2743770904289931
adverse,Standard Chartered,2027Q1,consumer_unsecured,0.021877073764203007,0.4375414752840601
adverse,Standard Chartered,2027Q1,sme_loans,0.017852352782374507,2.142282333884941
adverse,Standard Chartered,2027Q1,large_corp_loans,0.010757857932463824,2.581885903791318
adverse,Standard Chartered,2027Q2,mortgages_oo,0.013397587441398632,0.2679517488279726
adverse,Standard Chartered,2027Q2,consumer_unsecured,0.02161037940278806,0.4322075880557612
adverse,Standard Chartered,2027Q2,sme_loans,0.017416097606618573,2.089931712794229
adverse,Standard Chartered,2027Q2,large_corp_loans,0.010362304007468811,2.4869529617925146
adverse,Standard Chartered,2027Q3,mortgages_oo,0.013124510423355263,0.26249020846710525
adverse,Standard Chartered,2027Q3,consumer_unsecured,0.021383689195585354,0.4276737839117071
adverse,Standard Chartered,2027Q3,sme_loans,0.01704528070722603,2.0454336848671235
adverse,Standard Chartered,2027Q3,large_corp_loans,0.01002608317122305,2.406259961093532
adverse,Standard Chartered,2027Q4,mortgages_oo,0.012892394958018399,0.257847899160368
adverse,Standard Chartered,2027Q4,consumer_unsecured,0.021191002519463056,0.4238200503892611
adverse,Standard Chartered,2027Q4,sme_loans,0.01673008634274237,2.0076103611290845
adverse,Standard Chartered,2027Q4,large_corp_loans,0.009740295460414152,2.3376709104993965
adverse,Standard Chartered,2028Q1,mortgages_oo,0.012695096812482064,0.2539019362496413
adverse,Standard Chartered,2028Q1,consumer_unsecured,0.0210272188447591,0.420544376895182
adverse,Standard Chartered,2028Q1,sme_loans,0.016462171132931257,1.975460535951751
adverse,Standard Chartered,2028Q1,large_corp_loans,0.00949737590622659,2.2793702174943813
adverse,Standard Chartered,2028Q2,mortgages_oo,0.01252739338877618,0.25054786777552357
adverse,Standard Chartered,2028Q2,consumer_unsecured,0.02088800272126074,0.4177600544252148
adverse,Standard Chartered,2028Q2,sme_loans,0.016234443204591813,1.9481331845510177
adverse,Standard Chartered,2028Q2,large_corp_loans,0.009290894285167162,2.229814628440119
adverse,Standard Chartered,2028Q3,mortgages_oo,0.012384845478626179,0.24769690957252358
adverse,Standard Chartered,2028Q3,consumer_unsecured,0.020769669016287132,0.41539338032574263
adverse,Standard Chartered,2028Q3,sme_loans,0.016040874465503285,1.9249049358603942
adverse,Standard Chartered,2028Q3,large_corp_loans,0.009115384907266648,2.1876923777439954
