scenario,bank,quarter,total_losses_t,cet1,cet1_ratio (%)
baseline,HSBC,2025Q4,17.01831142149674,77.54168857850325,11.685375023727488
baseline,HSBC,2026Q1,17.01831142149674,60.52337715700652,9.120750047454978
baseline,HSBC,2026Q2,17.01831142149674,43.50506573550978,6.5561250711824695
baseline,HSBC,2026Q3,17.01831142149674,26.48675431401304,3.9915000949099597
baseline,HSBC,2026Q4,17.01831142149674,9.468442892516293,1.4268751186374489
baseline,HSBC,2027Q1,17.01831142149674,-7.549868528980454,-1.137749857635062
baseline,HSBC,2027Q2,17.01831142149674,-24.5681799504772,-3.7023748339075726
baseline,HSBC,2027Q3,17.01831142149674,-41.58649137197395,-6.266999810180083
baseline,HSBC,2027Q4,17.01831142149674,-58.6048027934707,-8.831624786452593
baseline,HSBC,2028Q1,17.01831142149674,-75.62311421496744,-11.396249762725105
baseline,HSBC,2028Q2,17.01831142149674,-92.64142563646419,-13.960874738997617
baseline,HSBC,2028Q3,17.01831142149674,-109.65973705796094,-16.525499715270126
baseline,Lloyds Banking Group,2025Q4,9.545070996980924,16.380929003019077,8.592942777175788
baseline,Lloyds Banking Group,2026Q1,9.545070996980924,6.835858006038151,3.585885554351573
baseline,Lloyds Banking Group,2026Q2,9.545070996980924,-2.7092129909427705,-1.4211716684726408
baseline,Lloyds Banking Group,2026Q3,9.545070996980924,-12.254283987923696,-6.428228891296856
baseline,Lloyds Banking Group,2026Q4,9.545070996980924,-21.79935498490462,-11.435286114121071
baseline,Lloyds Banking Group,2027Q1,9.545070996980924,-31.344425981885546,-16.442343336945285
baseline,Lloyds Banking Group,2027Q2,9.545070996980924,-40.88949697886646,-21.449400559769497
baseline,Lloyds Banking Group,2027Q3,9.545070996980924,-50.434567975847386,-26.456457782593713
baseline,Lloyds Banking Group,2027Q4,9.545070996980924,-59.97963897282831,-31.463515005417932
baseline,Lloyds Banking Group,2028Q1,9.545070996980924,-69.52470996980924,-36.47057222824214
baseline,Lloyds Banking Group,2028Q2,9.545070996980924,-79.06978096679016,-41.477629451066356
baseline,Lloyds Banking Group,2028Q3,9.545070996980924,-88.61485196377109,-46.48468667389057
baseline,Standard Chartered,2025Q4,5.992405996315442,21.082594003684555,11.057168415598179
baseline,Standard Chartered,2026Q1,5.992405996315442,15.090188007369115,7.91433683119636
baseline,Standard Chartered,2026Q2,5.992405996315442,9.09778201105367,4.771505246794538
baseline,Standard Chartered,2026Q3,5.992405996315442,3.10537601473823,1.6286736623927192
baseline,Standard Chartered,2026Q4,5.992405996315442,-2.8870299815772107,-1.5141579220091004
baseline,Standard Chartered,2027Q1,5.992405996315442,-8.879435977892651,-4.65698950641092
baseline,Standard Chartered,2027Q2,5.992405996315442,-14.871841974208092,-7.799821090812739
baseline,Standard Chartered,2027Q3,5.992405996315442,-20.864247970523532,-10.942652675214557
baseline,Standard Chartered,2027Q4,5.992405996315442,-26.856653966838973,-14.085484259616376
baseline,Standard Chartered,2028Q1,5.992405996315442,-32.84905996315442,-17.228315844018198
baseline,Standard Chartered,2028Q2,5.992405996315442,-38.84146595946986,-20.371147428420016
baseline,Standard Chartered,2028Q3,5.992405996315442,-44.8338719557853,-23.513979012821835
adverse,HSBC,2025Q4,18.59614768620031,75.96385231379969,11.447598302365117
adverse,HSBC,2026Q1,19.294383182898823,56.669469130900865,8.539973933114817
adverse,HSBC,2026Q2,18.952972418688514,37.71649671221235,5.683799472811187
adverse,HSBC,2026Q3,18.662773269109746,19.053723443102598,2.8713574351122246
adverse,HSBC,2026Q4,18.416103991967795,0.6376194511348103,0.09608795662723188
adverse,HSBC,2027Q1,18.206435106397137,-17.568815655262327,-2.6475848465258895
adverse,HSBC,2027Q2,18.028216553662077,-35.59703220892442,-5.364400475646922
adverse,HSBC,2027Q3,17.876730783837274,-53.47376299276169,-8.058387506840672
adverse,HSBC,2027Q4,17.747967879486197,-71.22173087224789,-10.732970229796237
adverse,HSBC,2028Q1,17.63851941078778,-88.86025028303567,-13.391059290749347
adverse,HSBC,2028Q2,17.545488212394122,-106.4057384954298,-16.035128739000363
adverse,HSBC,2028Q3,17.466411693759515,-123.87215018918931,-18.667281516454604
adverse,Lloyds Banking Group,2025Q4,10.375753970791106,15.550246029208893,8.157191467917958
adverse,Lloyds Banking Group,2026Q1,10.841190088408537,4.709055940800358,2.4702291442908617
adverse,Lloyds Banking Group,2026Q2,10.646772224694395,-5.937716283894037,-3.1147474142158034
adverse,Lloyds Banking Group,2026Q3,10.481517040537371,-16.419233324431406,-8.613036072370098
adverse,Lloyds Banking Group,2026Q4,10.341050134003908,-26.760283458435314,-14.037640015224884
adverse,Lloyds Banking Group,2027Q1,10.221653263450456,-36.98193672188577,-19.399611950075084
adverse,Lloyds Banking Group,2027Q2,10.120165923480029,-47.10210264536579,-24.70834667812138
adverse,Lloyds Banking Group,2027Q3,10.033901684505162,-57.13600432987096,-29.97182978038437
adverse,Lloyds Banking Group,2027Q4,9.960577081376526,-67.09658141124748,-35.19684900073154
adverse,Lloyds Banking Group,2028Q1,9.898251168717184,-76.99483257996467,-40.389173921450265
adverse,Lloyds Banking Group,2028Q2,9.845274142956747,-86.84010672292142,-45.55370868748482
adverse,Lloyds Banking Group,2028Q3,9.800243671060372,-96.64035039398179,-50.694621822037824
adverse,Standard Chartered,2025Q4,6.607718305405951,20.46728169459405,10.734456142686446
adverse,Standard Chartered,2026Q1,6.822364280641638,13.64491741395241,7.156337110918716
adverse,Standard Chartered,2026Q2,6.697870537992709,6.9470468759597,3.643511196255872
adverse,Standard Chartered,2026Q3,6.5920508567411185,0.35499601921858215,0.18618443113218341
adverse,Standard Chartered,2026Q4,6.502104127677267,-6.147108108458685,-3.2239680568832254
adverse,Standard Chartered,2027Q1,6.425649407972994,-12.572757516431682,-6.594022409356598
adverse,Standard Chartered,2027Q2,6.360662896224361,-18.933420412656044,-9.929993346619238
adverse,Standard Chartered,2027Q3,6.305424361238023,-25.23884477389407,-13.236993380952752
adverse,Standard Chartered,2027Q4,6.2584716064996355,-31.497316380393702,-16.519368147796513
adverse,Standard Chartered,2028Q1,6.218561764972007,-37.71587814536571,-19.780811437273982
adverse,Standard Chartered,2028Q2,6.184638399673522,-43.900516545039224,-23.0244629709901
adverse,Standard Chartered,2028Q3,6.15580353916981,-50.056320084209034,-26.252991512309077
